厮	-1.379618	-1.98914	2.453201	0.817805	-3.48997	-6.19478	6.63022	-4.132061	6.64428	-0.59696	6.285435	9.277863	0.231204	1.951029	1.330042	3.924934	5.499443	2.854748	-5.225904	-4.174712	-5.182217	-0.786722	-1.323914	-4.087009	4.497138	-1.254229	7.485889	-0.681282	0.964493	3.025585	-2.603628	-3.635585	-9.581728	3.05981	1.526362	5.675661	-4.454124	0.024998	-1.150566	-0.026831	-2.831594	-7.747236	-0.438735	-7.002097	1.771077	-4.756732	-2.640705	9.160612	-3.477503	-9.563325
🍗	0.1789740809826939	0.030383140070024794	0.15963834260460597	-0.1819846593561278	0.11309763355223651	-0.16891247182897365	-0.2355529558656037	-0.14190316610498854	0.07569964848073385	0.044654037315837225	-0.10465079245000419	-0.03127056951396501	0.12541203808791063	0.013282222596475268	0.14459448737889208	0.2149471213604598	0.12681871687315027	0.12283854632196739	-0.1265971917256476	0.0421135671814698	-0.0636780601516701	-0.032292197638830455	-0.033101935110511294	-0.22955551601056162	0.027519935789965533	0.030039456177196888	-0.12333607042389673	-0.23066862197717014	-0.13498598344175	-0.0328263553659513	-0.015282184403690363	0.016190452751430717	0.0007114847949969416	0.19727472392694417	-0.20659642194170846	0.0822019605890123	-0.06651739435476556	0.2335697355245182	-0.12415288296726795	0.08706485123241342	-0.23947457633021332	-0.08304478758099515	-0.09667003940353266	0.05449181174962081	-0.18502960482123545	-0.05881667930951148	0.03987912801687826	0.23687257692544994	-0.13330699388111367	0.16751985312311896
變	1.146384	-7.214599	-4.52515	1.948262	11.546591	-13.589952	-3.992929	-7.986825	-6.715868	2.179713	-3.529643	-10.024154	5.472896	2.706186	-6.27714	-3.53534	5.33301	-3.880299	1.929249	13.581434	2.057349	-4.477125	-2.321339	7.02945	5.332029	2.010333	-5.413595	-0.232258	7.334145	2.981288	3.412959	-3.347785	-0.852516	-7.004648	-14.285532	14.455775	3.653778	-6.076128	5.65653	5.984478	7.100923	-13.710066	-2.172931	4.550825	6.024178	-4.981638	2.760703	-0.687694	-8.883597	3.308502
恁	0.430296	1.300885	1.130078	1.071625	-0.508624	1.042024	0.25542	0.235197	-1.196081	2.058618	0.104621	-1.845839	-1.984174	2.016036	2.160403	-1.753988	1.382587	-0.948824	-1.593532	-0.225273	0.238139	1.908422	-0.1386	0.173036	1.503853	0.567394	2.225387	-1.127341	2.178679	0.619433	-0.480103	0.052231	-1.43688	-0.435699	0.109925	1.212793	3.550748	-1.515857	1.176096	2.40421	2.883518	0.622908	0.225118	-0.352959	-0.839437	0.509108	1.524655	-0.440564	-0.242031	-0.727263
經	8.955042	-14.101874	-1.347734	5.201915	-2.913218	-5.401564	-13.260436	3.02796	-1.326173	5.478707	7.207446	-3.760657	3.972398	7.483767	-2.376631	-8.408453	5.906256	-1.027503	5.277349	4.634593	9.023052	12.49901	-0.738288	7.185097	0.63805	11.079798	-4.454988	1.42782	-8.636632	3.072154	-1.448489	-7.012265	-1.866929	-4.893126	0.060504	-2.767955	-0.827801	-8.22261	2.170926	-4.87795	-1.702536	5.502217	-2.883462	10.81813	4.775702	4.643123	-2.342405	8.389095	-3.748985	9.535041
壞	-5.864242	6.35367	-0.933827	-0.366648	18.59153	-1.155325	4.579288	-14.30039	-3.887835	8.932211	-1.521412	-3.911083	5.295904	7.094513	-7.670577	-9.382798	8.821755	-12.794269	5.466995	-1.887327	-3.013739	-0.755033	-6.420749	5.921487	5.250115	8.56064	-9.066222	13.057869	4.032799	19.324175	-7.768216	-7.510876	-8.02178	7.626149	2.921285	10.258738	7.836484	-7.47863	-2.487883	-4.926715	-2.876272	-6.145532	10.731113	-5.546348	14.39087	-17.546659	-2.008917	-9.490105	-16.485458	-22.675797
爺	4.083638	-2.825542	-7.592871	3.014839	3.311515	6.398451	-2.299696	-2.202823	-7.620669	7.342331	-4.417246	-9.33812	-8.206345	-3.702123	-1.80842	0.820736	1.149704	-11.268026	-5.750866	-8.218442	-4.040551	-3.87397	-8.511401	-10.266916	-3.11865	-1.147349	4.481226	-0.387976	7.571936	-10.52809	-2.328434	1.064052	-5.929087	-1.418969	-2.457892	-11.885676	-3.819541	3.641716	4.281115	7.274743	-4.575223	1.363082	3.46513	-3.054318	6.597516	-0.000276	12.748447	-1.628547	-5.147696	-1.988558
[礼物]	-0.010956484536473021	0.22190303761531754	-0.17985959503202015	-0.003213271220406738	-0.06764416396600847	0.07185188106811863	0.06251762110743414	0.09348070066006015	0.23294510087311343	-0.017367558962520152	-0.13240039021781425	-0.11142189511193942	0.145212952475045	-0.051193989768261644	0.12463501746192507	-0.18429973171546266	-0.03801844187846054	-0.22057123855604546	0.04738873666666532	-0.1753551770955064	-0.21027337507981245	-0.06332183438606531	-0.017202149998223143	0.1290619018302276	-0.16256016520839955	0.22293329229786107	0.12747496732449531	-0.15079591143004295	0.10005372292524434	0.1360864049084647	-0.17129767760700443	-0.16268701229164617	-0.211603630687103	-0.03176551145076728	0.1081444169785597	-0.12493800204339335	0.12184605859954423	0.146008873247368	-0.02915169736784362	0.1341147786677636	0.1367308370754305	0.011791151685623169	-0.08393520134744584	0.1493288040940584	0.09742222398344946	0.08663313375296627	-0.09753828439107373	0.04121653662464042	0.07845639869996407	-0.04695015611908385
盏	-0.736914	-3.13736	3.083273	3.766165	-5.816392	-6.715214	12.469532	-2.560565	-0.318019	6.753704	2.152034	0.612472	0.639264	-4.128926	-3.742634	-2.522978	-0.732439	0.05775	-5.155543	-3.57076	1.891442	-9.684952	-6.540296	-1.72842	-0.346855	-2.880066	0.530521	-3.084929	3.721854	0.802549	-1.742324	8.147754	3.362902	-5.062892	0.406981	-5.669354	3.14724	4.689016	-1.128401	-0.426543	2.505456	4.62333	1.705611	-2.308743	-0.862757	2.371296	1.51116	-5.345871	-6.205949	4.18345
∥	0.376011	-0.91139	-0.228208	0.29268	0.454233	-0.211583	-0.302416	0.617861	0.286449	0.313804	0.070695	-0.016754	-0.125977	-0.464222	0.183439	0.280291	-0.783283	0.298509	0.046817	0.993126	-0.06001	-0.31936	-0.16041	0.162215	-0.401334	-0.075896	-0.351193	-0.218814	0.543284	-0.13378	-0.451547	-0.112347	0.692995	-0.25256	0.751799	0.173949	0.228238	0.10414	0.302351	-0.433852	-0.237023	-0.195845	0.222488	0.66273	0.032108	-0.032976	-0.098402	0.324193	-0.445104	0.638207
濛	3.057942	-1.973124	-0.366967	1.547914	-3.605507	2.681049	6.008136	0.002899	1.645971	0.34159	-4.112401	-2.378965	4.202869	-3.443939	-1.38451	-0.495073	-2.002216	-6.848071	-0.091921	4.024486	4.925333	-9.223315	-2.592167	6.144094	0.56313	-2.649362	4.77149	-1.665851	1.603589	1.222544	-2.221091	8.728207	5.106585	1.114244	1.964773	-1.693862	-5.32404	0.609587	0.51276	-2.079952	-0.887863	-7.546523	6.415699	1.318165	9.324268	-3.365005	6.091195	1.059896	-6.568837	3.24581
強	3.813467	-2.630692	-2.529369	-2.717861	-5.829045	-8.749717	-1.851302	2.420537	-9.65563	0.273308	-12.302226	-7.458537	-5.286514	11.00657	13.363783	2.864189	2.021647	-5.214371	6.425517	9.40689	-1.416718	-0.055541	-0.125335	6.737359	5.064655	8.477316	-1.430073	3.986877	-6.112354	6.508353	20.682016	-4.870311	4.294242	0.677155	-0.36765	2.90987	-0.419107	4.578445	0.533367	-3.078009	-4.140022	-6.743909	-10.695424	-5.337889	3.387179	-8.207303	8.708363	5.841721	1.671535	7.600748
哆	-3.074534	2.634489	6.375348	5.88119	1.972455	4.636331	8.506123	-1.475522	-4.512174	6.035233	2.98793	-6.633163	-1.796449	1.411677	-1.265423	-6.313824	3.971501	-7.066673	-6.821012	-2.623157	5.655645	1.556286	-1.956704	-1.7814	3.46195	-3.968935	0.995868	2.595904	2.495281	0.605346	-2.204964	0.481847	-3.965886	-1.641793	4.312318	-0.111459	2.517969	-2.878132	3.727384	8.750991	4.745583	-5.090484	2.023426	-0.847605	0.43591	1.330077	2.071572	-1.28225	-4.87318	-0.74523
狄	-5.48457	2.592652	-6.388699	4.296805	-7.776591	7.19178	-8.105676	-1.753744	4.109063	-3.713418	-14.233338	-0.051954	-2.788063	7.222132	-2.894176	2.820936	-9.64159	-2.70254	6.452198	-2.102596	3.035336	1.633008	-0.244043	4.134237	-4.675013	1.411918	3.604192	11.369075	-1.26089	-6.205438	-5.594893	3.766749	0.675733	0.919261	8.616853	-4.336562	-6.049902	-1.891826	3.904088	4.157923	4.515468	-8.730578	6.078982	-3.076843	-3.97664	9.070349	-0.015954	-2.790515	4.984354	-12.902645
孢	-2.661037	3.138822	-9.207234	-4.843457	-8.987091	-8.915782	2.820167	-0.035008	0.898033	-0.855576	-0.204067	-2.801562	0.081899	-10.58544	-2.304624	4.094326	-0.350297	-7.9915	-0.685779	-2.396243	0.512822	2.236183	-2.374084	6.095249	4.245311	-10.555151	3.771667	-2.77488	-0.500745	0.613926	0.581859	1.363987	-4.209666	0.589165	-7.144915	3.528989	-9.871431	-1.437019	-5.638703	-1.261748	-0.41512	-6.966746	-2.843868	2.247005	3.466048	0.601434	-0.230492	-4.437502	-3.009477	-7.562559
🤡	0.034833422658546775	0.009701172714111694	0.24402147575437744	-0.1397830405941086	-0.06911084768988213	-0.1954184583729672	0.2347254883746157	0.05448696052096369	0.09196928767625262	-0.06322794949916766	-0.02317386013826117	-0.06905014975111673	0.07584747126239799	0.2281858515703677	-0.18498368619331493	0.07132307297597684	0.1515702746431435	0.05177033409486753	-0.03305112601227694	-0.13590157401087405	-0.02247424607935472	0.12178311841264217	-0.09879600907536842	0.18429665337920953	-0.13111570759719116	0.022663417240020745	-0.049691030197006325	0.19916735155544008	0.05387627527646216	-0.07524620697547951	0.04064664170404403	0.01729597704489444	-0.11423427710473091	-0.12977462023790726	0.18660983759594835	-0.1249338400244672	-0.09539462086218833	-0.1780629758104334	0.238391056724799	0.1323866186102577	0.2312466785134638	0.15267700783735966	0.08130045196966812	0.10653352214846284	0.22741230077304975	-0.2395042741997179	0.05408967662768416	-0.1780285928874458	-0.08331376759989753	0.026613608173125136
倪	8.89192	0.122048	-3.098071	-3.004853	-13.991473	5.874398	5.694667	16.281109	2.170771	5.047785	3.26577	11.019823	-8.213127	-1.599881	-2.715001	-4.751287	9.009769	5.262947	2.635804	-10.412309	-6.381938	-0.049086	3.513665	8.113528	-11.176525	5.766243	2.73403	-8.252122	4.330702	-8.621491	2.770286	15.168153	-6.081193	-2.369611	0.772327	-9.417285	-12.81221	3.199876	8.147429	-7.934645	4.333089	-7.936462	1.977374	12.357199	0.406702	-1.580428	6.195781	7.20422	-3.674168	-4.497607
赅	-2.86717	0.419824	2.739575	-1.697922	4.525948	3.615617	0.551341	-0.984646	0.83007	-1.32236	-3.828084	-0.947983	8.839047	-1.97024	-2.475367	-0.269783	-2.082864	-1.019444	1.505869	3.390933	-4.879474	-2.706439	0.52801	1.810567	5.06328	1.490073	-5.382295	-8.494374	9.690833	-0.032374	2.304248	4.58318	11.363132	4.396978	0.648501	3.237946	1.177174	7.979746	2.180355	1.979442	-2.448503	1.491104	1.616258	1.505657	3.962376	-1.951479	-1.390511	0.201389	2.323242	0.440354
賣	6.528769	0.678595	-2.832376	-7.90694	4.707939	-1.280135	15.958935	2.112159	-6.981042	13.659149	1.150357	-13.445891	6.417462	-1.03803	-4.189389	8.691143	-0.349632	-5.089097	-12.854713	2.084536	-19.236938	3.017229	-9.43781	1.08131	-6.231673	-4.574915	-0.837041	-4.581123	-9.012192	-5.275754	8.561863	6.052577	-4.326671	-6.300208	7.040771	6.821707	11.292836	-2.860933	-1.597836	5.613883	6.216175	9.481868	2.541609	0.273442	-11.578879	-5.47057	6.002439	-10.48554	-3.684481	-15.086117
聞	3.876785	11.445065	-13.385126	-10.493335	-1.051463	-0.96647	-19.071566	-10.174561	-20.679047	15.846327	10.848733	3.643807	-7.768654	0.739351	5.262429	-1.540883	-3.807642	9.329733	-0.568379	0.570219	1.12127	-1.957922	8.165292	6.316618	1.786947	2.500276	-0.681065	-0.513292	2.237912	-12.433208	-0.665312	5.380332	0.67878	6.140089	5.462951	11.576864	8.741676	-9.418552	-0.919973	-3.747732	6.513308	-2.493864	16.775806	-2.633209	1.560017	3.150454	-4.404435	-1.359729	-8.88312	-9.797493
吡	0.755257	0.134201	-0.906799	0.900662	-4.689054	-1.365314	0.355708	-1.922752	-2.81803	-0.255878	-0.533304	-0.370391	-2.415632	-2.241496	-3.509268	0.562721	0.565807	-3.701995	-1.434762	-1.385297	2.084748	3.029414	1.657617	0.949285	0.457026	-3.55631	1.548361	1.704102	-3.27012	-3.065193	-1.483563	-3.528071	-1.190857	0.147677	-2.571621	-2.215209	-3.137135	-1.968242	-2.941609	-2.229398	-3.44471	-0.244466	-3.350209	0.775518	0.837635	1.029631	1.515794	0.181351	3.192941	-2.39448
祛	-2.697499	1.93253	-1.92707	-0.015986	-4.220869	-1.625701	4.832131	-0.450968	-0.848981	-0.3642	-0.827828	-3.662066	-6.314129	-4.51082	0.973046	4.694217	4.797346	-3.769055	0.834357	0.359428	0.393678	-2.026177	1.693067	7.475899	0.391751	-9.70946	-2.556702	-5.792256	12.000755	-2.024537	1.625716	0.397771	-4.407297	0.030237	-2.954851	2.527683	-0.121277	0.2491	-1.719549	1.733671	3.964778	-2.002671	-1.978507	6.982577	4.894017	-3.656457	5.820101	4.833829	-3.084213	-3.611773
锌	2.810041	-1.112575	-2.903095	-10.148298	3.031915	-6.421003	4.046315	5.995661	7.825965	-0.087747	-2.145731	2.194403	9.514507	-6.467704	-7.784068	3.192868	-3.838546	-5.923451	2.222709	-2.870233	3.691654	2.380445	0.995627	8.025304	4.079934	-2.211851	-4.952782	-5.242243	-1.2898	-2.442351	-1.906153	2.057671	4.171041	-2.29803	0.81892	-7.71273	-2.791836	1.341409	-5.376994	-8.643792	-13.960507	6.779007	-13.247473	7.248423	-4.53511	-1.509366	-12.463583	-6.657767	-5.788275	-7.58138
褶	3.370274	3.351154	-1.154063	-2.635986	-2.866998	-3.768803	7.606365	-2.760181	3.371871	-0.770119	-3.778361	-3.504384	2.643143	-0.632527	0.956405	-3.709829	-1.148963	-2.434183	-0.715695	-2.663558	3.154054	-1.344537	-4.046918	-0.823789	0.292294	-1.056145	3.590626	-6.245079	2.117744	-1.212378	-1.895697	5.914919	2.865455	-1.134959	-2.353489	5.557279	-5.100291	3.69131	-3.959332	2.840591	1.809251	-0.704187	3.933396	3.852368	5.978239	-0.901758	2.351777	-1.160525	-2.574921	-0.217837
杵	0.464157	-0.164327	-3.843596	0.137004	-0.10149	-2.060844	3.465363	-1.390546	-1.041774	-0.912951	3.573518	-1.820202	-0.697967	0.819977	-0.474099	0.044093	-6.058822	-7.083601	0.693184	-3.741915	-1.659189	1.340425	-4.4036	-0.741709	4.617502	-2.756685	0.952474	1.869748	0.248017	0.814843	-0.533192	2.765906	-2.947207	-1.0302	0.933245	2.059819	-9.574066	2.718125	4.170581	0.044707	-2.991931	-0.061635	-1.048703	-2.807689	0.944715	0.808739	-2.602465	-2.511222	-3.767997	-0.259949
姚	-3.676493	-10.092364	2.663129	-0.132368	-2.817056	2.168588	-2.184285	-1.592154	-2.426159	1.653816	-2.760177	2.639601	1.039346	1.743289	5.566383	2.293711	0.728323	-2.418238	8.207016	-13.914913	-1.941366	0.612952	2.691619	-1.020205	-2.156918	-2.736329	11.704145	-1.72887	-1.300536	-1.217068	-4.501369	10.848281	0.329764	5.680099	6.351869	-2.49765	-1.799584	0.154075	11.289943	-1.595491	-1.794781	-1.595657	0.361404	-4.79752	3.91921	1.749913	-2.012904	7.936715	-6.438668	3.473536
☁	0.11073403486947225	-0.13228558020027853	0.1367711415735265	0.14097182125220215	-0.2417858781319813	0.17176950492233906	0.18735741328530958	0.23313896150866392	-0.19859325955272045	0.17248499948932944	-0.11283356005136702	-0.021649833626887743	-0.07145179414760178	0.059126945959441235	0.23297658926100479	0.07275672853563964	-0.022487425643865494	0.1753177440812111	0.08148875281980228	-0.22875851099165323	0.2347436400631035	0.1378678477827105	-0.17683057936146665	0.21704134052555463	0.10097317564822317	0.18784829405892295	-0.06542588726146806	0.21875875673019046	-0.24039814155601716	0.00925570595385905	-0.2114794427364649	0.010145466384903157	0.20669768748591838	-0.05251496678105841	-0.08752805018204018	-0.09659123963763477	-0.026992964806414527	-0.22477498966236406	-0.1827339033198515	0.19161828576426176	-0.10417793573258441	-0.12468698596435591	-0.1875286806308208	0.11838089723573464	0.1500779065016467	-0.10342851489505567	-0.23686118210558127	0.12323159615145152	-0.043500573055579944	0.21054616707086965
雁	5.157563	-2.754848	-7.936557	-7.788705	-6.035712	-2.758549	-0.633732	1.168074	2.278241	-0.771119	-0.919235	5.087751	0.483152	-2.002066	4.081692	-2.988272	-1.587197	-2.803073	-2.896106	-8.696962	1.731914	-0.503314	-3.10787	-3.986142	6.877173	-2.614376	8.017089	-1.471822	6.279211	-1.801197	-2.345322	1.74064	-1.908351	-2.943758	7.20937	-3.693946	-5.327401	-0.169371	1.257582	4.018108	-7.098438	1.222727	2.996911	1.481729	2.95426	-3.877836	1.737261	-3.749115	-1.445379	1.215175
蚌	-4.394349	5.968819	-7.104635	-6.795662	-2.904283	2.510728	-1.603053	2.13939	1.964853	6.267198	6.77028	1.914652	2.618379	-4.965632	-2.284409	0.084554	1.660905	-1.731317	2.046111	2.561417	2.370905	-1.319879	-6.155917	-6.091588	4.811018	-0.343998	-0.05521	4.068569	-6.282057	-6.208077	3.954635	1.834279	-2.794061	-0.4748	4.976787	-16.286558	-1.964182	1.163407	-1.308485	-2.67042	-3.866406	7.399627	-3.925086	0.584267	2.548466	-2.37743	-2.670995	-2.39128	-6.044117	0.922457
←	-0.136136	-0.453734	-0.75921	-1.282432	-1.300938	-0.132995	-1.710771	1.352405	-0.104024	-1.704697	0.389041	-1.642895	0.552789	-2.131872	-1.567326	-1.460655	1.655955	-0.033406	0.521758	-2.759401	0.784486	-1.437459	-1.617364	-0.158296	-2.346893	0.652708	-1.046022	0.64786	-1.373915	-0.111505	-0.388309	-1.11131	-1.154215	-1.405465	-0.579267	0.826918	-0.805179	-1.473688	-3.838185	-2.053118	-1.754006	-1.351074	-1.162819	0.470074	0.581135	1.453441	0.49581	-0.571853	-0.705424	1.005985
茉	-10.556719	-6.05391	0.850902	5.103422	-9.516676	8.12892	1.889562	-6.580647	1.534558	10.70508	-8.808798	5.610393	0.118139	5.019814	1.805678	-3.955695	-2.792705	-13.476709	-6.821451	-1.400843	6.219652	0.827313	-6.070317	-0.81579	-8.738165	-7.789654	10.464787	6.979585	3.000756	-12.163371	-0.187589	3.897264	-5.753902	2.318641	1.57997	8.312855	-3.666534	-10.218776	-6.273529	7.423955	6.672256	-0.256669	0.427288	-0.851099	-1.19104	0.041663	-5.986107	-8.269309	8.543735	-5.698346
😋	-0.029608040884091996	0.14692463521056742	-0.07475484234455415	-0.14502389574131733	0.13117674070724478	-0.028211487510379274	0.18693615875531377	-0.11435378689102924	-0.23018016641725508	0.06102324304816009	0.2194294275221979	0.1800740484153185	0.01766505228232068	0.03281797706799722	0.21490498993229273	-0.174253054349821	0.018569889181261512	0.1274477817862405	-0.17905923890074277	0.042515719116629436	0.05507299091945417	-0.16408962584527076	-0.10232551940826934	-0.11931815379036625	0.1591343300053033	-0.12981520204163272	0.09270365845808926	0.1764713765136312	0.08806964913479443	0.04058086626655749	0.1965471647863654	-0.08106002109840643	-0.10796097755719064	-0.05952589712167489	-0.005357639261566377	0.03209449970710665	0.10189145372400021	-0.11450821263181418	-0.19603937127491705	0.17469449862832725	0.15452515098228753	0.006023362116293118	-0.2432925120506661	0.22321551463059036	-0.10751872850387303	0.17007199737113404	-0.06444211457835486	0.16450859315345834	0.036592971518225104	0.2104614570044792
邂	1.560007	-6.726334	2.335778	3.198046	-3.36194	0.920313	2.869816	6.324755	6.848401	-1.332879	4.537981	10.372041	-3.422425	6.829202	-4.306358	2.611022	-13.35802	0.121233	-1.186193	9.133992	-2.762826	9.007566	0.705178	2.416776	0.005218	-2.445126	-7.299879	6.403682	-4.523127	1.481382	-3.903012	4.198828	-6.524598	-10.188402	11.37251	0.460015	5.270621	-2.083554	12.452538	18.104113	2.755225	-3.280219	-2.208579	-1.946271	-11.378349	-6.965465	-17.640709	-2.59486	-17.08021	3.330163
逅	-6.901991	-3.670082	0.595329	3.558626	-14.674667	3.337076	-4.501037	0.520221	-1.3618	2.457705	-9.612617	1.246192	-3.143373	-4.923662	0.854071	-10.032844	7.098024	3.150095	-6.262887	-2.927081	0.216765	-13.598827	-8.141602	-9.984543	-9.753346	-2.587846	13.120009	-4.082822	2.832233	-12.061405	-1.060031	-1.507533	0.874404	12.770251	-10.231624	-0.15946	3.54611	-0.753512	-13.463701	1.350609	-0.964023	0.5884	0.950274	-0.357277	17.249365	9.029414	1.331014	9.801406	21.344648	-4.928953
扳	-7.15831	-7.419466	3.540488	0.637209	0.41572	5.08209	6.596548	-5.45869	13.759315	1.973147	-6.490901	-5.57152	3.137045	0.365572	1.23204	1.996462	-0.030151	-11.821928	1.189345	-8.194599	1.264766	-6.077181	-11.513659	-5.233547	8.212063	-1.351497	5.822811	4.024083	-4.683934	2.75702	-0.713826	3.256585	-4.117652	3.291236	4.458804	8.196788	-13.451272	-8.14358	7.246066	-9.401103	-0.639277	-9.53079	1.224362	-8.199545	-7.157484	-4.45958	-0.68268	4.414601	6.541335	-5.360353
歡	-6.809203	13.730935	7.679603	-10.089162	9.408889	15.519012	2.648522	15.336226	-9.731843	5.056275	-25.197491	-8.988875	-12.028906	-1.550379	-6.986671	-11.89214	-11.54726	-4.581823	-21.690449	13.162242	-9.615718	-17.333315	9.549988	-10.826101	7.637217	-5.75995	13.80533	4.295658	-19.280636	-12.61682	-5.35724	-11.776749	1.862987	9.089355	-2.774995	-3.1456	14.670638	4.480576	22.465628	4.164466	5.175192	-2.340772	3.855842	3.144403	9.709594	-3.659604	21.329771	-5.578704	-18.36945	-13.394301
廣	2.115612	9.47397	-1.373988	-13.623162	-1.102911	-2.544133	-7.17627	4.766547	-13.57532	16.246098	-1.535448	0.086455	2.703587	6.05406	0.411634	4.934604	-6.489552	-5.334936	-12.790545	19.5765	-2.413474	-8.290967	4.709505	1.097772	-23.579252	-5.716867	6.410637	1.631458	8.584682	-2.213342	6.566051	2.336485	-11.890552	1.709181	2.840348	-5.063475	5.488466	3.600306	-0.166085	-6.950783	3.518483	4.45189	3.42409	2.609021	-1.953744	0.698832	3.280693	-10.918302	-0.854788	-1.79567
β	-0.532325	-1.623164	-1.546393	-4.566783	-4.116102	-4.758456	0.513227	2.008431	1.535988	-4.278653	-3.397866	-0.719148	-2.393291	-8.543882	-4.630058	4.702886	-1.227793	-2.972583	-2.347297	2.191944	1.489726	5.911069	3.466382	-0.065497	0.083029	-5.679268	1.033071	-1.81331	-0.072968	-0.62628	-1.588546	-1.953087	2.685259	-1.561822	-4.852409	0.086736	-5.307107	1.999684	-1.016761	-0.128723	-2.843528	-1.664169	-3.683746	3.244675	0.249271	-1.127362	-2.842598	-0.418534	1.087518	-3.547456
砣	0.657457	1.914191	-2.188835	-1.393645	-2.679683	-2.371661	2.807014	-1.853422	-0.577632	2.132146	0.103853	-0.587499	0.683103	-0.835906	-1.246736	-3.646165	1.361877	-3.025812	-1.579156	-4.063443	3.513733	0.794502	-3.519691	-2.227028	4.0991	-2.359351	0.882266	3.862992	-0.863394	-0.896555	1.911997	1.032091	-2.352353	0.252899	-1.345316	2.145412	-1.784725	-1.267008	-3.332227	-0.638386	-1.085752	0.23047	-2.772029	0.231	-1.471342	1.622517	0.868842	-1.809435	-1.131007	-1.022136
瀚	11.240163	-11.746788	-2.477875	-3.445669	0.278038	-1.795783	-5.412796	3.2944	-2.230645	2.851006	-2.409956	4.004103	-3.152699	0.055542	1.058145	0.271164	-3.01214	1.778118	-3.802948	-7.739533	0.174376	-2.091904	-4.227326	2.976581	-2.131863	-3.371363	5.517775	1.216437	2.115317	1.279595	-1.033592	2.922433	4.820015	2.237858	9.8716	-4.168792	-7.844405	1.516998	0.454802	2.683513	-4.815388	4.341445	1.835349	-0.042564	0.447185	-4.040488	-4.977023	-1.329339	1.193273	1.095889
🌧	-0.0888907695425867	-0.24463304021227186	-0.07529615037658577	-0.037537953005417984	-0.20981895927229632	-0.12279101220844105	0.10991643955256625	0.15684411958632583	-0.239366491685339	0.2285133492370583	0.1808306229391331	-0.21795362517922276	-0.2046144816184819	0.08418792409941706	0.05507294199370416	-0.054451516947249506	-0.15966332377617792	0.12320840080179607	0.06643896146801148	0.11587718032807415	-0.12027826149185294	0.027666705405677283	-0.17360009818025565	0.0021328360472358254	0.013283932596772074	0.17293917274926868	0.013719183307853655	-0.02364642720589019	-0.02292733350506823	-0.19072721009547894	0.11965955102875542	-0.0329298076324106	-0.1271100431958252	-0.20172482527188035	0.23062863005488893	-0.08126767005420996	0.14456127605511576	-0.19458934648857862	-0.11824095040678775	0.20444168215150677	-0.014613519734246572	0.11374061615726322	-0.2333054422051418	0.15372253484416154	0.05496482084259974	0.1689438289817416	0.1945846161443538	-0.2439432391386773	-0.17728294072236372	0.11887339765278526
『	13.93463	1.502467	-6.380925	-3.244761	11.004989	-1.047866	12.047009	-1.105436	-8.467312	-2.038847	4.5382	-1.132589	-6.075342	11.403354	-14.273661	9.931738	2.855944	-7.417353	-3.912428	-5.095031	7.571389	-5.712479	-2.293164	9.134617	4.821967	9.108809	4.521657	-4.918086	6.213981	-12.442893	-16.396116	-12.335991	-4.596258	3.180311	-6.936596	5.277284	-1.940655	-1.249938	-0.135234	2.291502	-3.732708	-9.147704	10.264181	-13.251769	8.943456	2.692337	-4.027153	1.183546	-9.676419	9.495036
逾	2.685899	-4.470752	2.627063	-0.135642	8.032756	7.760084	1.778903	4.252098	7.431622	1.757976	9.407427	1.880422	-0.60998	-2.880825	-3.094434	6.374062	0.963962	1.882572	-0.542544	0.254068	-6.078936	3.90581	-8.737657	-3.82147	-3.944822	-1.664313	-6.622144	1.551888	-5.525485	6.091608	-3.593251	0.52911	6.956099	0.540317	3.205016	5.440435	6.779098	-0.314552	-7.464965	-4.163591	-3.605968	5.129443	2.662055	10.360084	-4.026646	-4.075533	9.222939	-3.065036	4.446148	0.432255
蚯	-2.774544	3.620506	-1.077958	-4.188119	-9.551728	-10.415253	-9.363739	2.676538	3.561054	0.112954	-2.749169	-13.376483	-8.302621	-8.818066	-4.688416	6.439516	-2.484049	-1.320888	3.75113	-10.281412	5.628446	-7.639843	-5.044819	-5.154151	-4.714761	-2.958026	-2.385111	-0.794808	1.669045	3.652588	0.742077	-2.011981	-7.691605	-6.645945	-11.848091	5.752786	3.768179	-4.047059	-15.330525	-0.963105	3.447984	-5.987626	-6.527043	-1.969798	10.393461	12.456613	1.129939	1.877478	-3.839896	5.541316
蚓	3.341187	-1.15067	-4.360031	7.996321	-4.853833	3.762344	12.829985	-5.739121	-4.325886	-9.936294	5.089045	7.64322	6.968971	0.271839	1.746389	-4.023195	-1.948859	5.928545	-6.429662	-0.595867	-1.267168	5.720061	9.818659	0.37179	0.85835	-2.898302	5.528188	7.763085	1.435389	-3.210932	-2.28733	0.729609	-6.165838	5.140753	3.11441	-2.553133	-5.080969	-0.371706	7.293041	-0.864832	-4.531073	5.882112	0.78132	6.653964	-4.263992	-10.035009	-2.438037	-8.102484	-6.798297	-15.724442
